Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117724,380,290.4285714
2020-08-27T00:00:00Z,118068,344,288.7142857
2020-08-28T00:00:00Z,118431,363,300.1428571
2020-08-29T00:00:00Z,118603,172,303.5714286
2020-08-30T00:00:00Z,118742,139,310.2857143
2020-08-31T00:00:00Z,119181,439,316.2857143
2020-09-01T00:00:00Z,119577,396,318.5714286
2020-09-02T00:00:00Z,119961,384,319.2857143
2020-09-03T00:00:00Z,120425,464,336.4285714
2020-09-04T00:00:00Z,120771,346,334.2857143
2020-09-05T00:00:00Z,120969,198,338
2020-09-06T00:00:00Z,121082,113,334.1428571
2020-09-07T00:00:00Z,121243,161,294.5714286
2020-09-08T00:00:00Z,121789,546,316.2857143
2020-09-09T00:00:00Z,122264,475,329.1428571
2020-09-10T00:00:00Z,122676,412,321.2857143
2020-09-11T00:00:00Z,123085,409,330
2020-09-12T00:00:00Z,123274,189,328.7142857
2020-09-13T00:00:00Z,123435,161,335.7142857
2020-09-14T00:00:00Z,123938,503,384.5714286
2020-09-15T00:00:00Z,124362,424,367
2020-09-16T00:00:00Z,124775,413,358.2857143
2020-09-17T00:00:00Z,125129,354,350.5714286
2020-09-18T00:00:00Z,125565,436,354.4285714
2020-09-19T00:00:00Z,125767,202,356.2857143
2020-09-20T00:00:00Z,125908,141,353.4285714
2020-09-21T00:00:00Z,126335,427,342.5714286
2020-09-22T00:00:00Z,126843,508,354.5714286
2020-09-23T00:00:00Z,127403,560,375.5714286
2020-09-24T00:00:00Z,127999,596,410.1428571
2020-09-25T00:00:00Z,128552,553,426.8571429
2020-09-26T00:00:00Z,128915,363,450
2020-09-27T00:00:00Z,129140,225,461.8571429
2020-09-28T00:00:00Z,130006,866,524.7142857
2020-09-29T00:00:00Z,130726,720,555
2020-09-30T00:00:00Z,131339,613,562.5714286
2020-10-01T00:00:00Z,132023,684,574.8571429
2020-10-02T00:00:00Z,132588,565,576.5714286
2020-10-03T00:00:00Z,132996,408,582.8571429
2020-10-04T00:00:00Z,133288,292,592.5714286
2020-10-05T00:00:00Z,134038,750,575.8571429
2020-10-06T00:00:00Z,134774,736,577.8571429
2020-10-07T00:00:00Z,135496,722,593.2857143
2020-10-08T00:00:00Z,136331,835,614.8571429
2020-10-09T00:00:00Z,137019,688,632.5714286
2020-10-10T00:00:00Z,137431,412,633.2857143
2020-10-11T00:00:00Z,137695,264,629.2857143
2020-10-12T00:00:00Z,138288,593,606.8571429
2020-10-13T00:00:00Z,139073,785,614.2857143
2020-10-14T00:00:00Z,139970,897,639.7142857
2020-10-15T00:00:00Z,140920,950,656.2857143
2020-10-16T00:00:00Z,141786,866,681.5714286
2020-10-17T00:00:00Z,142329,543,700.2857143
2020-10-18T00:00:00Z,142660,331,709.8571429
2020-10-19T00:00:00Z,143738,1078,779.2857143
2020-10-20T00:00:00Z,144856,1118,826.8571429
2020-10-21T00:00:00Z,146057,1201,869.8571429
2020-10-22T00:00:00Z,147431,1374,930.7142857
2020-10-23T00:00:00Z,148653,1222,981.8571429
2020-10-24T00:00:00Z,149442,789,1016.857143
2020-10-25T00:00:00Z,149925,483,1038.714286
2020-10-26T00:00:00Z,151447,1522,1102.428571
2020-10-27T00:00:00Z,152791,1344,1134.714286
2020-10-28T00:00:00Z,154229,1438,1169
2020-10-29T00:00:00Z,155614,1385,1170.285714
2020-10-30T00:00:00Z,156738,1124,1156.142857
2020-10-31T00:00:00Z,157608,870,1167.857143
2020-11-01T00:00:00Z,158130,522,1173.285714
2020-11-02T00:00:00Z,159964,1834,1218
2020-11-03T00:00:00Z,161869,1905,1298
2020-11-04T00:00:00Z,164041,2172,1402.857143
2020-11-05T00:00:00Z,166456,2415,1550.142857
2020-11-06T00:00:00Z,168694,2238,1709
2020-11-07T00:00:00Z,170022,1328,1774
2020-11-08T00:00:00Z,170964,942,1834.142857
2020-11-09T00:00:00Z,174137,3173,2025.428571
2020-11-10T00:00:00Z,176959,2822,2156.285714
2020-11-11T00:00:00Z,179621,2662,2225.714286
2020-11-12T00:00:00Z,182604,2983,2307
2020-11-13T00:00:00Z,185205,2601,2359.714286
2020-11-14T00:00:00Z,186916,1711,2414.571429
2020-11-15T00:00:00Z,188107,1191,2450.142857
2020-11-16T00:00:00Z,191632,3525,2499.857143
2020-11-17T00:00:00Z,194767,3135,2544.714286
2020-11-18T00:00:00Z,197687,2920,2582.428571
2020-11-19T00:00:00Z,200685,2998,2584.571429
2020-11-20T00:00:00Z,203533,2848,2619.142857
2020-11-21T00:00:00Z,205297,1764,2627.428571
2020-11-22T00:00:00Z,206491,1194,2627.285714
2020-11-23T00:00:00Z,210079,3588,2636.714286
2020-11-24T00:00:00Z,213869,3790,2729.714286
2020-11-25T00:00:00Z,216811,2942,2732
2020-11-26T00:00:00Z,217256,445,2367
2020-11-27T00:00:00Z,220635,3379,2443.285714
2020-11-28T00:00:00Z,223542,2907,2605.714286
2020-11-29T00:00:00Z,225304,1762,2686.714286
2020-11-30T00:00:00Z,230809,5505,2959.571429
2020-12-01T00:00:00Z,236674,5865,3255.285714
2020-12-02T00:00:00Z,242764,6090,3703
2020-12-03T00:00:00Z,248579,5815,4462.142857
2020-12-04T00:00:00Z,253884,5305,4732.857143
2020-12-05T00:00:00Z,256070,2186,4629.142857
2020-12-06T00:00:00Z,258169,2099,4678.142857
2020-12-07T00:00:00Z,264381,6212,4778.428571
2020-12-08T00:00:00Z,269782,5401,4712.142857
2020-12-09T00:00:00Z,275203,5421,4615.428571
2020-12-10T00:00:00Z,280665,5462,4571.857143
2020-12-11T00:00:00Z,285605,4940,4523
2020-12-12T00:00:00Z,288469,2864,4621.571429
2020-12-13T00:00:00Z,290671,2202,4635.142857
2020-12-14T00:00:00Z,296942,6271,4642.142857
2020-12-15T00:00:00Z,302937,5995,4727.714286
2020-12-16T00:00:00Z,308586,5649,4760.428571
2020-12-17T00:00:00Z,310161,1575,4204.142857
2020-12-18T00:00:00Z,315851,5690,4304.428571
2020-12-19T00:00:00Z,319501,3650,4410.857143
2020-12-20T00:00:00Z,321833,2332,4423.142857
2020-12-21T00:00:00Z,328311,6478,4441.142857
2020-12-22T00:00:00Z,334253,5942,4404.285714
2020-12-23T00:00:00Z,338720,4467,4166.714286
2020-12-24T00:00:00Z,341367,2647,4235.428571
2020-12-25T00:00:00Z,341843,476,3485.142857
2020-12-26T00:00:00Z,346033,4190,3335.857143
2020-12-27T00:00:00Z,348700,2667,3034.857143
2020-12-28T00:00:00Z,357090,8390,2635
2020-12-29T00:00:00Z,364270,7180,4288.142857142857
2020-12-30T00:00:00Z,369985,5715,4466.428571428572
2020-12-31T00:00:00Z,374153,4168,4683.714285714285
2021-01-01T00:00:00Z,375505,1352,4808.857142857143
2021-01-02T00:00:00Z,380188,4683,4879.285714285715
2021-01-03T00:00:00Z,383173,2985,4924.714285714285
2021-01-04T00:00:00Z,392219,9046,5018.428571428572
2021-01-05T00:00:00Z,399932,7713,5094.571428571428
2021-01-06T00:00:00Z,406987,7055,5286
2021-01-07T00:00:00Z,413440,6453,5612.428571428572
2021-01-08T00:00:00Z,419180,5740,6239.285714285715
2021-01-09T00:00:00Z,422775,3595,6083.857142857143
2021-01-10T00:00:00Z,425151,2376,5996.857142857143
2021-01-11T00:00:00Z,431620,6469,5628.714285714285
2021-01-12T00:00:00Z,437157,5537,5317.857142857143
2021-01-13T00:00:00Z,442045,4888,5008.285714285715
2021-01-14T00:00:00Z,447043,4998,4800.428571428572
2021-01-15T00:00:00Z,451442,4399,4608.857142857143
2021-01-16T00:00:00Z,454111,2669,4476.571428571428
2021-01-17T00:00:00Z,456100,1989,4421.285714285715
2021-01-18T00:00:00Z,460420,4320,4114.285714285715
2021-01-19T00:00:00Z,465802,5382,4092.1428571428573
2021-01-20T00:00:00Z,470236,4434,4027.285714285714
2021-01-21T00:00:00Z,474578,4342,3933.5714285714284
2021-01-22T00:00:00Z,478527,3949,3869.285714285714
2021-01-23T00:00:00Z,480965,2438,3836.285714285714
2021-01-24T00:00:00Z,482553,1588,3779
2021-01-25T00:00:00Z,486902,4349,3783.1428571428573
2021-01-26T00:00:00Z,490669,3767,3552.4285714285716
2021-01-27T00:00:00Z,493759,3090,3360.4285714285716
2021-01-28T00:00:00Z,496861,3102,3183.285714285714
2021-01-29T00:00:00Z,499510,2649,2997.5714285714284
2021-01-30T00:00:00Z,501204,1694,2891.285714285714
2021-01-31T00:00:00Z,502541,1337,2855.4285714285716
2021-02-01T00:00:00Z,505249,2708,2621
2021-02-02T00:00:00Z,507614,2365,2420.714285714286
2021-02-03T00:00:00Z,510879,3265,2445.714285714286
2021-02-04T00:00:00Z,513787,2908,2418
2021-02-05T00:00:00Z,516285,2498,2396.4285714285716
2021-02-06T00:00:00Z,517772,1487,2366.8571428571427
2021-02-07T00:00:00Z,518592,820,2293
2021-02-08T00:00:00Z,521241,2649,2284.5714285714284
2021-02-09T00:00:00Z,523179,1938,2223.5714285714284
2021-02-10T00:00:00Z,525433,2254,2079.1428571428573
2021-02-11T00:00:00Z,527527,2094,1962.857142857143
2021-02-12T00:00:00Z,529218,1691,1847.5714285714287
2021-02-13T00:00:00Z,530329,1111,1793.857142857143
2021-02-14T00:00:00Z,531135,806,1791.857142857143
2021-02-15T00:00:00Z,532771,1636,1647.142857142857
2021-02-16T00:00:00Z,534693,1922,1644.857142857143
2021-02-17T00:00:00Z,536561,1868,1589.7142857142858
2021-02-18T00:00:00Z,538261,1700,1533.4285714285713
2021-02-19T00:00:00Z,539698,1437,1497.142857142857
2021-02-20T00:00:00Z,540731,1033,1486
2021-02-21T00:00:00Z,541656,925,1503
2021-02-22T00:00:00Z,543758,2102,1569.5714285714287
2021-02-23T00:00:00Z,545582,1824,1555.5714285714287
2021-02-24T00:00:00Z,547258,1676,1528.142857142857
2021-02-25T00:00:00Z,548842,1584,1511.5714285714287
2021-02-26T00:00:00Z,550273,1431,1510.7142857142858
2021-02-27T00:00:00Z,551240,967,1501.2857142857142
2021-02-28T00:00:00Z,552096,856,1491.4285714285713
2021-03-01T00:00:00Z,553880,1784,1446
2021-03-02T00:00:00Z,555310,1430,1389.7142857142858
2021-03-03T00:00:00Z,556877,1567,1374.142857142857
2021-03-04T00:00:00Z,558405,1528,1366.142857142857
2021-03-05T00:00:00Z,559776,1371,1357.5714285714287
2021-03-06T00:00:00Z,560641,865,1343
2021-03-07T00:00:00Z,561382,741,1326.5714285714287
2021-03-08T00:00:00Z,563131,1749,1321.5714285714287
2021-03-09T00:00:00Z,564711,1580,1343
2021-03-10T00:00:00Z,566241,1530,1337.7142857142858
2021-03-11T00:00:00Z,567839,1598,1347.7142857142858
2021-03-12T00:00:00Z,569276,1437,1357.142857142857
2021-03-13T00:00:00Z,570351,1075,1387.142857142857
2021-03-14T00:00:00Z,571180,829,1399.7142857142858
2021-03-15T00:00:00Z,573166,1986,1433.5714285714287
2021-03-16T00:00:00Z,574972,1806,1465.857142857143
2021-03-17T00:00:00Z,576828,1856,1512.4285714285713
2021-03-18T00:00:00Z,578746,1918,1558.142857142857
2021-03-19T00:00:00Z,580493,1747,1602.4285714285713
2021-03-20T00:00:00Z,581734,1241,1626.142857142857
2021-03-21T00:00:00Z,582783,1049,1657.5714285714287
2021-03-22T00:00:00Z,585092,2309,1703.7142857142858
2021-03-23T00:00:00Z,587158,2066,1740.857142857143
2021-03-24T00:00:00Z,589201,2043,1767.5714285714287
2021-03-25T00:00:00Z,590755,1554,1715.5714285714287
2021-03-26T00:00:00Z,590961,206,1495.4285714285713
